vin,year,model,body,trim,engine,transmission,drivetrain,exterior_color,msrp,dealer,location,ordernum,json,all_rpos
1G1YA2D48S5100001,2025,CORVETTE STINGRAY,COUPE,1LT,6.2L V8 DI,DCT8,RWD,ARCTIC WHITE,76340,CHEVYLAND,"SHREVEPORT, LA 71135-2835",DRBNXK,"{'maker': 'CHEVY', 'model_year': '2025', 'mmc_code': ' 1YC07', 'vin': '1G1YA2D48S5100001', 'sitedealer_code': '24117', 'sell_source': '13', 'order_number': 'DRBNXK', 'creation_date': '9/24/2024', 'Options': ['AJ7', 'AL0', 'AQ9', 'AXJ', 'A2X', 'A7K', 'BC7', 'BGR', 'B72', 'CF7', 'CJ2', 'DRZ', 'DWK', 'EFR', 'EF7', 'EPH', 'EYT', 'FE3', 'FE9', 'FJW', 'GM7', 'G8G', 'G96', 'HTA', 'IOK', 'J25', 'J55', 'J6A', 'KRV', 'LHD', 'LT2', 'MAH', 'M1L', 'NE8', 'NKD', 'NK4', 'NPP', 'NTB', 'NWI', 'N38', 'PPW', 'PRF', 'Q8P', 'RWL', 'R9N', 'SLM', 'TB8', 'TDM', 'TQ5', 'TTW', 'T0A', 'T4L', 'T8Z', 'UDV', 'UD7', 'UEU', 'UE1', 'UE4', 'UHX', 'UHY', 'UIT', 'UJN', 'UKT', 'UMN', 'UQS', 'UVB', 'U2K', 'U80', 'VA5', 'VHM', 'VH9', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WMZ', 'XFQ', 'XL8', 'Z51', '0ST', '1LT', '1SZ', '2ST', '3ST', '4AA', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']}","['AJ7', 'AL0', 'AQ9', 'AXJ', 'A2X', 'A7K', 'BC7', 'BGR', 'B72', 'CF7', 'CJ2', 'DRZ', 'DWK', 'EFR', 'EF7', 'EPH', 'EYT', 'FE3', 'FE9', 'FJW', 'GM7', 'G8G', 'G96', 'HTA', 'IOK', 'J25', 'J55', 'J6A', 'KRV', 'LHD', 'LT2', 'MAH', 'M1L', 'NE8', 'NKD', 'NK4', 'NPP', 'NTB', 'NWI', 'N38', 'PPW', 'PRF', 'Q8P', 'RWL', 'R9N', 'SLM', 'TB8', 'TDM', 'TQ5', 'TTW', 'T0A', 'T4L', 'T8Z', 'UDV', 'UD7', 'UEU', 'UE1', 'UE4', 'UHX', 'UHY', 'UIT', 'UJN', 'UKT', 'UMN', 'UQS', 'UVB', 'U2K', 'U80', 'VA5', 'VHM', 'VH9', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WMZ', 'XFQ', 'XL8', 'Z51', '0ST', '1LT', '1SZ', '2ST', '3ST', '4AA', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']"
1G1YC3D4XS5100002,2025,CORVETTE STINGRAY,CONVERTIBLE,3LT,6.2L V8 DI,DCT8,RWD,BLACK,104245,"COLE CHEVROLET, INC.","POCATELLO, ID 83206-2045",DQZNJQ,"{'maker': 'CHEVY', 'model_year': '2025', 'mmc_code': ' 1YC67', 'vin': '1G1YC3D4XS5100002', 'sitedealer_code': '36146', 'sell_source': '13', 'order_number': 'DQZNJQ', 'creation_date': '9/24/2024', 'Options': ['AHE', 'AHH', 'AH2', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BAZ', 'BGR', 'B4Z', 'B72', 'CJ2', 'CM9', 'DRG', 'DRZ', 'DYX', 'EFR', 'EF7', 'EPH', 'EYT', 'E2C', 'E60', 'FA5', 'FE4', 'FE9', 'FJW', 'F55', 'GBA', 'GM7', 'G96', 'HTE', 'IOK', 'IWE', 'J25', 'J55', 'J6A', 'KI3', 'KQV', 'KRV', 'K4C', 'LHD', 'LT2', 'MAH', 'M1L', 'NE8', 'NGA', 'NKD', 'NK4', 'NPP', 'NTB', 'N38', 'PPW', 'PRF', 'Q8P', 'RWL', 'R9N', 'SFZ', 'SLL', 'SPY', 'TB8', 'TDM', 'TQ5', 'TR7', 'TTW', 'T0A', 'T4L', 'T8Z', 'UDV', 'UD7', 'UEU', 'UE1', 'UE4', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VQK', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'VYW', 'V08', 'V8D', 'WMZ', 'XFQ', 'XL8', 'YM8', 'Z51', '0ST', '1SZ', '2ST', '3LT', '3ST', '4AA', '4ST', '5A7', '5FC', '5JR', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']}","['AHE', 'AHH', 'AH2', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BAZ', 'BGR', 'B4Z', 'B72', 'CJ2', 'CM9', 'DRG', 'DRZ', 'DYX', 'EFR', 'EF7', 'EPH', 'EYT', 'E2C', 'E60', 'FA5', 'FE4', 'FE9', 'FJW', 'F55', 'GBA', 'GM7', 'G96', 'HTE', 'IOK', 'IWE', 'J25', 'J55', 'J6A', 'KI3', 'KQV', 'KRV', 'K4C', 'LHD', 'LT2', 'MAH', 'M1L', 'NE8', 'NGA', 'NKD', 'NK4', 'NPP', 'NTB', 'N38', 'PPW', 'PRF', 'Q8P', 'RWL', 'R9N', 'SFZ', 'SLL', 'SPY', 'TB8', 'TDM', 'TQ5', 'TR7', 'TTW', 'T0A', 'T4L', 'T8Z', 'UDV', 'UD7', 'UEU', 'UE1', 'UE4', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VQK', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'VYW', 'V08', 'V8D', 'WMZ', 'XFQ', 'XL8', 'YM8', 'Z51', '0ST', '1SZ', '2ST', '3LT', '3ST', '4AA', '4ST', '5A7', '5FC', '5JR', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']"
1G1YC3D41S5100003,2025,CORVETTE STINGRAY,CONVERTIBLE,3LT,6.2L V8 DI,DCT8,RWD,SEA WOLF GRAY TRICOAT,98075,JERRY'S CHEVROLET,"WEATHERFORD, TX 76086-0839",DQSBW1,"{'maker': 'CHEVY', 'model_year': '2025', 'mmc_code': ' 1YC67', 'vin': '1G1YC3D41S5100003', 'sitedealer_code': '07367', 'sell_source': '13', 'order_number': 'DQSBW1', 'creation_date': '10/22/2024', 'Options': ['AE4', 'AHE', 'AHH', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BGR', 'B72', 'B8P', 'CJ2', 'CM9', 'DRZ', 'DYX', 'EFR', 'EF7', 'EPH', 'EYT', 'E2C', 'FE3', 'FE9', 'FJW', 'GM7', 'GXA', 'G96', 'HTE', 'IOK', 'IWE', 'J25', 'J55', 'J6A', 'KI3', 'KQV', 'KRV', 'K4C', 'LHD', 'LT2', 'MAH', 'M1L', 'NE8', 'NKD', 'NK4', 'NPP', 'NTB', 'NWI', 'N38', 'PPW', 'PRF', 'Q9I', 'RWL', 'R6F', 'R7V', 'R9N', 'SLM', 'TB8', 'TDM', 'TQ5', 'TTW', 'TVS', 'T4L', 'T8Z', 'UDV', 'UD7', 'UEU', 'UE1', 'UE4', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WMZ', 'XFQ', 'XL8', 'ZF1', 'Z51', '0ST', '1SZ', '2ST', '3LT', '3ST', '38S', '4AA', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']}","['AE4', 'AHE', 'AHH', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BGR', 'B72', 'B8P', 'CJ2', 'CM9', 'DRZ', 'DYX', 'EFR', 'EF7', 'EPH', 'EYT', 'E2C', 'FE3', 'FE9', 'FJW', 'GM7', 'GXA', 'G96', 'HTE', 'IOK', 'IWE', 'J25', 'J55', 'J6A', 'KI3', 'KQV', 'KRV', 'K4C', 'LHD', 'LT2', 'MAH', 'M1L', 'NE8', 'NKD', 'NK4', 'NPP', 'NTB', 'NWI', 'N38', 'PPW', 'PRF', 'Q9I', 'RWL', 'R6F', 'R7V', 'R9N', 'SLM', 'TB8', 'TDM', 'TQ5', 'TTW', 'TVS', 'T4L', 'T8Z', 'UDV', 'UD7', 'UEU', 'UE1', 'UE4', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WMZ', 'XFQ', 'XL8', 'ZF1', 'Z51', '0ST', '1SZ', '2ST', '3LT', '3ST', '38S', '4AA', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']"
1G1YB2D47S5100004,2025,CORVETTE STINGRAY,COUPE,2LT,6.2L V8 DI,DCT8,RWD,TORCH RED,83275,LEN STOLER CHEVROLET,"OWINGS MILLS, MD 21117-0569",DRBHKD,"{'maker': 'CHEVY', 'model_year': '2025', 'mmc_code': ' 1YC07', 'vin': '1G1YB2D47S5100004', 'sitedealer_code': '14029', 'sell_source': '13', 'order_number': 'DRBHKD', 'creation_date': '9/24/2024', 'Options': ['AHE', 'AHH', 'AH2', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BC7', 'BGR', 'B72', 'CF7', 'CJ2', 'DRZ', 'DYX', 'EFR', 'EF7', 'EPH', 'EYT', 'E2C', 'E60', 'FE1', 'FJW', 'GKZ', 'G0J', 'HTM', 'IOK', 'JL9', 'J25', 'J6F', 'KI3', 'KQV', 'KRV', 'K4C', 'LHD', 'LT2', 'MAH', 'M1L', 'NE1', 'NE8', 'NKD', 'NK4', 'NPP', 'NUB', 'NWI', 'N38', 'PPW', 'PRF', 'Q8P', 'RWL', 'R9N', 'SLL', 'TB8', 'TDM', 'TQ5', 'TR7', 'TTW', 'T4L', 'T8Z', 'UDV', 'UD7', 'UEU', 'UE1', 'UE4', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V8D', 'WMZ', 'XFN', 'XL8', '0ST', '1SZ', '2LT', '2ST', '3ST', '4AA', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']}","['AHE', 'AHH', 'AH2', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BC7', 'BGR', 'B72', 'CF7', 'CJ2', 'DRZ', 'DYX', 'EFR', 'EF7', 'EPH', 'EYT', 'E2C', 'E60', 'FE1', 'FJW', 'GKZ', 'G0J', 'HTM', 'IOK', 'JL9', 'J25', 'J6F', 'KI3', 'KQV', 'KRV', 'K4C', 'LHD', 'LT2', 'MAH', 'M1L', 'NE1', 'NE8', 'NKD', 'NK4', 'NPP', 'NUB', 'NWI', 'N38', 'PPW', 'PRF', 'Q8P', 'RWL', 'R9N', 'SLL', 'TB8', 'TDM', 'TQ5', 'TR7', 'TTW', 'T4L', 'T8Z', 'UDV', 'UD7', 'UEU', 'UE1', 'UE4', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V8D', 'WMZ', 'XFN', 'XL8', '0ST', '1SZ', '2LT', '2ST', '3ST', '4AA', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']"
1G1YC3D45S5100005,2025,CORVETTE STINGRAY,CONVERTIBLE,3LT,6.2L V8 DI,DCT8,RWD,RIPTIDE BLUE METALLIC,98470,GENERAL MOTORS LLC,"WARREN, MI 48093",DQSBW0,"{'maker': 'CHEVY', 'model_year': '2025', 'mmc_code': ' 1YC67', 'vin': '1G1YC3D45S5100005', 'sitedealer_code': '35100', 'sell_source': '13', 'order_number': 'DQSBW0', 'creation_date': '9/24/2024', 'Options': ['AE4', 'AHE', 'AHH', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BGR', 'B72', 'B8P', 'CJ2', 'CM9', 'DRZ', 'DYX', 'EFR', 'EF7', 'EPH', 'EYT', 'E2C', 'FE3', 'FE9', 'FJW', 'GJV', 'GM7', 'G96', 'HXO', 'IOK', 'IWE', 'J25', 'J55', 'J6A', 'KI3', 'KQV', 'KRV', 'K4C', 'LHD', 'LT2', 'MAH', 'M1L', 'NE8', 'NKD', 'NPP', 'NTB', 'NWI', 'N26', 'N38', 'PPW', 'PRF', 'Q9I', 'RWL', 'R6F', 'R6X', 'R7V', 'R9N', 'SLM', 'TB8', 'TDM', 'TQ5', 'TTW', 'TVS', 'T4L', 'T8Z', 'UDV', 'UD7', 'UEU', 'UE1', 'UE4', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WMZ', 'XFQ', 'XL8', 'ZF1', 'Z51', '0ST', '1SZ', '2ST', '3LT', '3ST', '38S', '4AA', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']}","['AE4', 'AHE', 'AHH', 'AJ7', 'AL0', 'AL9', 'AP9', 'AQA', 'AT9', 'AXJ', 'A2X', 'A7K', 'BGR', 'B72', 'B8P', 'CJ2', 'CM9', 'DRZ', 'DYX', 'EFR', 'EF7', 'EPH', 'EYT', 'E2C', 'FE3', 'FE9', 'FJW', 'GJV', 'GM7', 'G96', 'HXO', 'IOK', 'IWE', 'J25', 'J55', 'J6A', 'KI3', 'KQV', 'KRV', 'K4C', 'LHD', 'LT2', 'MAH', 'M1L', 'NE8', 'NKD', 'NPP', 'NTB', 'NWI', 'N26', 'N38', 'PPW', 'PRF', 'Q9I', 'RWL', 'R6F', 'R6X', 'R7V', 'R9N', 'SLM', 'TB8', 'TDM', 'TQ5', 'TTW', 'TVS', 'T4L', 'T8Z', 'UDV', 'UD7', 'UEU', 'UE1', 'UE4', 'UFG', 'UFT', 'UG1', 'UHX', 'UHY', 'UJN', 'UKT', 'UMN', 'UQH', 'UQT', 'UTJ', 'UTU', 'UTV', 'UVA', 'UV6', 'U2K', 'U80', 'VA5', 'VHM', 'VH9', 'VK3', 'VRF', 'VRG', 'VRH', 'VRK', 'VRL', 'VRM', 'VRN', 'VRR', 'VT7', 'VV4', 'V08', 'V8D', 'WMZ', 'XFQ', 'XL8', 'ZF1', 'Z51', '0ST', '1SZ', '2ST', '3LT', '3ST', '38S', '4AA', '4ST', '5A7', '5FC', '5ST', '6X1', '7X1', '719', '8X2', '9L3', '9X2']"
